Date,No of Cases,New Cases each day,% of new cases each day,No of deaths,No of new deaths each day,% of new deaths
Till Jan' 2020,2,2,0,0,0,0
06-02-2020,3,1,50,0,0,0
21-02-2020,20,17,566.67,1,1,0
22-02-2020,79,59,295,2,1,100
23-02-2020,150,71,89.87,3,1,50
24-02-2020,229,79,52.67,6,3,100
25-02-2020,322,93,40.61,10,4,66.67
26-02-2020,445,123,38.2,12,2,20
27-02-2020,650,205,46.07,17,5,41.67
28-02-2020,888,238,36.62,21,4,23.53
29-02-2020,1128,240,27.03,29,8,38.1
01-03-2020,1694,566,50.18,34,5,17.24
02-03-2020,2036,342,20.19,52,18,52.94
03-03-2020,2502,466,22.89,79,27,51.92
04-03-2020,3089,587,23.46,107,28,35.44
05-03-2020,3858,769,24.89,148,41,38.32
06-03-2020,4636,778,20.17,197,49,33.11
07-03-2020,5883,1247,26.9,233,36,18.27
08-03-2020,7375,1492,25.36,366,133,57.08
09-03-2020,9172,1797,24.37,463,97,26.5
10-03-2020,10149,977,10.65,631,168,36.29
11-03-2020,12462,2313,22.79,827,196,31.06
12-03-2020,15113,2651,21.27,1016,189,22.85
13-03-2020,17660,2547,16.85,1266,250,24.61
14-03-2020,21157,3497,19.8,1441,175,13.82
15-03-2020,24747,3590,16.97,1809,368,25.54
16-03-2020,27980,3233,13.06,2158,349,19.29
17-03-2020,31506,3526,12.6,2503,345,15.99
18-03-2020,35713,4207,13.35,2978,475,18.98
19-03-2020,41035,5322,14.9,3405,427,14.34
20-03-2020,47021,5986,14.59,4032,627,18.41
21-03-2020,53578,6557,13.94,4825,793,19.67
22-03-2020,59138,5560,10.38,5475,650,13.47
23-03-2020,63927,4789,8.1,6077,602,11
24-03-2020,69176,5249,8.21,6820,743,12.23
25-03-2020,74386,5210,7.53,7503,683,10.01
26-03-2020,80589,"6,203",8.34,8215,712,9.49
27-03-2020,86498,"5,909",7.33,9134,919,11.19
