Dates,No of Cases,New Cases,% Growth of cases,Deaths,New Deaths each day,% Growth of Deaths,,,
21-01-2020,1,1,0,0,0,0,,,
24-01-2020,2,1,100,0,0,0,,,
25-01-2020,3,1,50,0,0,0,,,
26-01-2020,5,2,66.67,0,0,0,,,
30-01-2020,6,1,20,0,0,0,,,
31-01-2020,7,1,16.67,0,0,0,,,
01-02-2020,8,1,14.29,0,0,0,,,
02-02-2020,11,3,37.5,0,0,0,,,
05-02-2020,12,1,9.09,0,0,0,,,
15-02-2020,12,0,0,0,0,0,,,
20-02-2020,14,2,16.67,0,0,0,,,
25-02-2020,14,0,0,0,0,0,,,
26-02-2020,15,1,7.14,0,0,0,,,
27-02-2020,15,0,0,0,0,0,,,
28-02-2020,19,4,26.67,0,0,0,,,
29-02-2020,24,5,26.32,1,1,0,,,
01-03-2020,42,18,75,2,1,100,,,
02-03-2020,57,15,35.71,6,4,200,,,
03-03-2020,85,28,49.12,9,3,50,,,
04-03-2020,111,26,30.59,11,2,22.22222222,,,
05-03-2020,175,64,57.66,11,0,0,,,0
06-03-2020,252,77,44,14,3,27.27272727,,,
07-03-2020,353,101,40.08,19,5,35.71428571,,,
08-03-2020,497,144,40.79,21,2,10.52631579,,,
09-03-2020,645,148,29.78,26,5,23.80952381,,,
10-03-2020,936,291,45.12,31,5,19.23076923,,,
11-03-2020,1205,269,28.74,37,6,19.35483871,,,
12-03-2020,1598,393,32.61,41,4,10.81081081,,,
13-03-2020,2163,565,35.36,49,8,19.51219512,,,
14-03-2020,2825,662,30.61,56,7,14.28571429,,,
15-03-2020,3501,676,23.93,62,6,10.71428571,,,
16-03-2020,4373,872,24.91,76,14,22.58064516,,,
17-03-2020,5662,1289,29.48,97,21,27.63157895,,,
18-03-2020,8074,2412,42.6,123,26,26.80412371,,,
19-03-2020,12018,3944,48.85,175,52,42.27642276,,,
20-03-2020,17439,5421,45.11,230,55,31.42857143,,,
21-03-2020,23710,6271,35.96,298,68,29.56521739,,,
22-03-2020,32341,8631,36.4,408,110,36.91275168,,,
23-03-2020,42749,10408,32.18,519,111,27.20588235,,,
24-03-2020,52685,9936,23.24,681,162,31.21387283,,,
25-03-2020,64916,12231,23.22,906,225,33.03964758,,,
26-03-2020,81836,16920,26.06,"1,159",253,27.92494481,,,
27-03-2020,100292,18456,22.55,"1,476",317,27.3511648,,,
28-03-2020,"1,21,105","20,813",20.75240298,"2,039",563,38.14363144,,,
29-03-2020,"1,41,288","20,183",16.66570332,"2,452",413,20.25502697,,,
30-03-2020,"1,62,126","20,838",14.74859861,"2,968",516,21.04404568,,,
,,?,,,,,,,
,,?,,,,,,,
,,,,,,,,,
,,?,,,,,,,
,,?,,,,,,,
,,?,,,,,,,
,,?,,,,,,,
,,,,,,,,,
,,?,,,,,,,
,,?,,,,,,,
,,?,,,,,,,
,,?,,,,,,,
